"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist"
"1991","IPC2000","ff","schedule","schedule-31-1",1,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"1992","IPC2000","ff","schedule","schedule-31-2",1,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"1994","IPC2000","ff","schedule","schedule-33-0",1,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"1995","IPC2000","ff","schedule","schedule-33-1",1,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"1996","IPC2000","ff","schedule","schedule-33-2",1,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2066","IPC2000","ff","schedule","schedule-4-0",2,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2081","IPC2000","ff","schedule","schedule-4-1",2,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2085","IPC2000","ff","schedule","schedule-4-2",2,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2179","IPC2000","ff","schedule","schedule-5-0",2,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2191","IPC2000","ff","schedule","schedule-5-1",2,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2206","IPC2000","ff","schedule","schedule-6-0",1,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2207","IPC2000","ff","schedule","schedule-6-2",1,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2213","IPC2000","ff","schedule","schedule-6-1",1,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2215","IPC2000","ff","schedule","schedule-5-2",2,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2220","IPC2000","ff","schedule","schedule-7-1",1,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2221","IPC2000","ff","schedule","schedule-7-0",1,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2222","IPC2000","ff","schedule","schedule-7-2",2,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2223","IPC2000","ff","schedule","schedule-8-0",1,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2224","IPC2000","ff","schedule","schedule-8-1",2,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2225","IPC2000","ff","schedule","schedule-8-2",1,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2235","IPC2000","ff","schedule","schedule-9-2",2,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2236","IPC2000","ff","schedule","schedule-9-1",1,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2246","IPC2000","ff","schedule","schedule-9-0",2,"D","Time","D^-9vTime^-3",0.588971736123686,-0.00621466892431879
"2267","IPC2000","propplan","logistics","logistics-4-0",0,"D","Time","D^-9vTime^-3",0.999999999518012,0
"2268","IPC2000","propplan","logistics","logistics-4-2",0,"D","Time","D^-9vTime^-3",0.999999999518012,0
"2269","IPC2000","propplan","logistics","logistics-5-1",0,"D","Time","D^-9vTime^-3",0.999999999518012,0
"2270","IPC2000","propplan","logistics","logistics-5-2",0,"D","Time","D^-9vTime^-3",0.999999999518012,0
"2271","IPC2000","propplan","logistics","logistics-6-0",0,"D","Time","D^-9vTime^-3",0.999999999518012,0
"2273","IPC2000","propplan","logistics","logistics-6-2",0,"D","Time","D^-9vTime^-3",0.999999999518012,0
"2275","IPC2000","propplan","logistics","logistics-5-0",0,"D","Time","D^-9vTime^-3",0.999999999518012,0
"2279","IPC2000","propplan","logistics","logistics-4-1",0,"D","Time","D^-9vTime^-3",0.999999999518012,0
"2280","IPC2000","propplan","logistics","logistics-6-1",2,"D","Time","D^-9vTime^-3",0.999999999518012,0
"2323","IPC2000","bddplan","blocks","BLOCKS-4-0",2,"D","Time","D^-9vTime^-3",0.997130889908925,-4.3323923008108
"2325","IPC2000","bddplan","blocks","BLOCKS-4-1",1,"D","Time","D^-9vTime^-3",0.997130889908925,-4.3323923008108
"2327","IPC2000","bddplan","blocks","BLOCKS-4-2",0,"D","Time","D^-9vTime^-3",0.997130889908925,-4.3323923008108
"2330","IPC2000","bddplan","blocks","BLOCKS-5-2",0,"D","Time","D^-9vTime^-3",0.997130889908925,-4.3323923008108
"2332","IPC2000","bddplan","blocks","BLOCKS-6-0",1,"D","Time","D^-9vTime^-3",0.997130889908925,-4.3323923008108
"2334","IPC2000","bddplan","blocks","BLOCKS-6-2",0,"D","Time","D^-9vTime^-3",0.997130889908925,-4.3323923008108
"2335","IPC2000","bddplan","blocks","BLOCKS-6-1",0,"D","Time","D^-9vTime^-3",0.997130889908925,-4.3323923008108
"2336","IPC2000","bddplan","blocks","BLOCKS-7-1",0,"D","Time","D^-9vTime^-3",0.997130889908925,-4.3323923008108
"2338","IPC2000","bddplan","blocks","BLOCKS-7-2",0,"D","Time","D^-9vTime^-3",0.997130889908925,-4.3323923008108
"2339","IPC2000","bddplan","blocks","BLOCKS-7-0",2,"D","Time","D^-9vTime^-3",0.997130889908925,-4.3323923008108
"2340","IPC2000","bddplan","blocks","BLOCKS-5-1",0,"D","Time","D^-9vTime^-3",0.997130889908925,-4.3323923008108
"2342","IPC2000","bddplan","blocks","BLOCKS-5-0",0,"D","Time","D^-9vTime^-3",0.997130889908925,-4.3323923008108
"2367","IPC2000","bddplan","logistics","logistics-4-0",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2368","IPC2000","bddplan","logistics","logistics-4-0",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2369","IPC2000","bddplan","logistics","logistics-4-0",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2370","IPC2000","bddplan","logistics","logistics-4-0",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2371","IPC2000","bddplan","logistics","logistics-4-2",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2372","IPC2000","bddplan","logistics","logistics-4-2",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2373","IPC2000","bddplan","logistics","logistics-4-2",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2374","IPC2000","bddplan","logistics","logistics-4-2",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2375","IPC2000","bddplan","logistics","logistics-5-1",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2376","IPC2000","bddplan","logistics","logistics-5-1",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2377","IPC2000","bddplan","logistics","logistics-5-1",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2378","IPC2000","bddplan","logistics","logistics-5-1",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2379","IPC2000","bddplan","logistics","logistics-5-2",2,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2380","IPC2000","bddplan","logistics","logistics-5-2",2,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2381","IPC2000","bddplan","logistics","logistics-5-2",1,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2382","IPC2000","bddplan","logistics","logistics-5-2",1,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2383","IPC2000","bddplan","logistics","logistics-6-0",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2384","IPC2000","bddplan","logistics","logistics-6-0",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2385","IPC2000","bddplan","logistics","logistics-6-0",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2386","IPC2000","bddplan","logistics","logistics-6-0",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2388","IPC2000","bddplan","logistics","logistics-6-2",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2389","IPC2000","bddplan","logistics","logistics-6-2",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2390","IPC2000","bddplan","logistics","logistics-6-2",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2391","IPC2000","bddplan","logistics","logistics-6-2",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2393","IPC2000","bddplan","logistics","logistics-5-0",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2394","IPC2000","bddplan","logistics","logistics-5-0",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2395","IPC2000","bddplan","logistics","logistics-5-0",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2396","IPC2000","bddplan","logistics","logistics-5-0",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2400","IPC2000","bddplan","logistics","logistics-4-1",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2401","IPC2000","bddplan","logistics","logistics-4-1",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2402","IPC2000","bddplan","logistics","logistics-4-1",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2403","IPC2000","bddplan","logistics","logistics-4-1",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2404","IPC2000","bddplan","logistics","logistics-6-1",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2405","IPC2000","bddplan","logistics","logistics-6-1",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2406","IPC2000","bddplan","logistics","logistics-6-1",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2407","IPC2000","bddplan","logistics","logistics-6-1",0,"D","Time","D^-9vTime^-3",0.470588210540151,0
"2417","IPC2000","hsp2","blocks","BLOCKS-10-2",1,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2418","IPC2000","hsp2","blocks","BLOCKS-11-0",1,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2419","IPC2000","hsp2","blocks","BLOCKS-11-1",0,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2420","IPC2000","hsp2","blocks","BLOCKS-11-2",1,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2421","IPC2000","hsp2","blocks","BLOCKS-12-0",0,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2422","IPC2000","hsp2","blocks","BLOCKS-10-0",1,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2423","IPC2000","hsp2","blocks","BLOCKS-10-1",0,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2424","IPC2000","hsp2","blocks","BLOCKS-12-1",0,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2425","IPC2000","hsp2","blocks","BLOCKS-16-2",0,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2426","IPC2000","hsp2","blocks","BLOCKS-14-1",0,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2427","IPC2000","hsp2","blocks","BLOCKS-17-0",0,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2428","IPC2000","hsp2","blocks","BLOCKS-16-1",0,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2429","IPC2000","hsp2","blocks","BLOCKS-15-1",0,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2430","IPC2000","hsp2","blocks","BLOCKS-17-1",0,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2431","IPC2000","hsp2","blocks","BLOCKS-18-0",0,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2432","IPC2000","hsp2","blocks","BLOCKS-18-1",0,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2433","IPC2000","hsp2","blocks","BLOCKS-19-1",2,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2434","IPC2000","hsp2","blocks","BLOCKS-20-0",2,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2435","IPC2000","hsp2","blocks","BLOCKS-19-0",2,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2437","IPC2000","hsp2","blocks","BLOCKS-25-0",2,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2438","IPC2000","hsp2","blocks","BLOCKS-13-0",1,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2439","IPC2000","hsp2","blocks","BLOCKS-15-0",0,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2440","IPC2000","hsp2","blocks","BLOCKS-13-1",1,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2441","IPC2000","hsp2","blocks","BLOCKS-14-0",0,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2446","IPC2000","hsp2","blocks","BLOCKS-30-1",2,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2450","IPC2000","hsp2","blocks","BLOCKS-4-0",2,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2452","IPC2000","hsp2","blocks","BLOCKS-4-1",1,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2454","IPC2000","hsp2","blocks","BLOCKS-4-2",1,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2457","IPC2000","hsp2","blocks","BLOCKS-5-2",2,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2459","IPC2000","hsp2","blocks","BLOCKS-6-0",2,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2461","IPC2000","hsp2","blocks","BLOCKS-6-2",1,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2462","IPC2000","hsp2","blocks","BLOCKS-6-1",2,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2463","IPC2000","hsp2","blocks","BLOCKS-7-1",1,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2465","IPC2000","hsp2","blocks","BLOCKS-7-2",0,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2466","IPC2000","hsp2","blocks","BLOCKS-7-0",2,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2467","IPC2000","hsp2","blocks","BLOCKS-5-1",2,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2468","IPC2000","hsp2","blocks","BLOCKS-8-0",2,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2469","IPC2000","hsp2","blocks","BLOCKS-5-0",2,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2472","IPC2000","hsp2","blocks","BLOCKS-9-0",1,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2473","IPC2000","hsp2","blocks","BLOCKS-8-1",2,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2474","IPC2000","hsp2","blocks","BLOCKS-8-2",2,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2475","IPC2000","hsp2","blocks","BLOCKS-9-1",0,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2476","IPC2000","hsp2","blocks","BLOCKS-9-2",1,"D","Time","D^-9vTime^-3",0.961262759432825,0.00110733504633386
"2490","IPC2000","ipp","logistics","logistics-10-1",1,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2491","IPC2000","ipp","logistics","logistics-12-0",1,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2494","IPC2000","ipp","logistics","logistics-4-0",2,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2495","IPC2000","ipp","logistics","logistics-4-2",2,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2496","IPC2000","ipp","logistics","logistics-5-1",2,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2497","IPC2000","ipp","logistics","logistics-5-2",0,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2498","IPC2000","ipp","logistics","logistics-6-0",2,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2500","IPC2000","ipp","logistics","logistics-6-2",2,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2502","IPC2000","ipp","logistics","logistics-5-0",0,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2503","IPC2000","ipp","logistics","logistics-7-1",1,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2504","IPC2000","ipp","logistics","logistics-8-0",1,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2505","IPC2000","ipp","logistics","logistics-7-0",1,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2506","IPC2000","ipp","logistics","logistics-4-1",2,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2507","IPC2000","ipp","logistics","logistics-6-1",0,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2509","IPC2000","ipp","logistics","logistics-8-1",1,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2511","IPC2000","ipp","logistics","logistics-9-0",1,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2514","IPC2000","ipp","logistics","logistics-9-1",0,"D","Time","D^-9vTime^-3",0.994754677996944,1985002034.14855
"2517","IPC2000","altalt","logistics","logistics-11-0",2,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2523","IPC2000","altalt","logistics","logistics-14-0",2,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2530","IPC2000","altalt","logistics","logistics-10-1",0,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2531","IPC2000","altalt","logistics","logistics-12-0",2,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2534","IPC2000","altalt","logistics","logistics-4-0",0,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2535","IPC2000","altalt","logistics","logistics-4-2",0,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2536","IPC2000","altalt","logistics","logistics-5-1",0,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2537","IPC2000","altalt","logistics","logistics-5-2",1,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2538","IPC2000","altalt","logistics","logistics-6-0",0,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2540","IPC2000","altalt","logistics","logistics-6-2",0,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2542","IPC2000","altalt","logistics","logistics-5-0",0,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2543","IPC2000","altalt","logistics","logistics-7-1",0,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2545","IPC2000","altalt","logistics","logistics-7-0",0,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2546","IPC2000","altalt","logistics","logistics-4-1",0,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2547","IPC2000","altalt","logistics","logistics-6-1",0,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2549","IPC2000","altalt","logistics","logistics-8-1",2,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2551","IPC2000","altalt","logistics","logistics-9-0",0,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2554","IPC2000","altalt","logistics","logistics-9-1",0,"D","Time","D^-9vTime^-3",0.528121374904704,-1.50836874891328e-11
"2557","IPC2000","stan","logistics","logistics-11-0",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2558","IPC2000","stan","logistics","logistics-11-1",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2559","IPC2000","stan","logistics","logistics-12-1",2,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2560","IPC2000","stan","logistics","logistics-13-1",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2561","IPC2000","stan","logistics","logistics-10-0",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2562","IPC2000","stan","logistics","logistics-13-0",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2563","IPC2000","stan","logistics","logistics-14-0",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2564","IPC2000","stan","logistics","logistics-14-1",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2565","IPC2000","stan","logistics","logistics-15-0",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2566","IPC2000","stan","logistics","logistics-15-1",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2567","IPC2000","stan","logistics","logistics-20-0",2,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2568","IPC2000","stan","logistics","logistics-18-0",2,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2569","IPC2000","stan","logistics","logistics-18-1",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2570","IPC2000","stan","logistics","logistics-10-1",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2571","IPC2000","stan","logistics","logistics-12-0",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2574","IPC2000","stan","logistics","logistics-4-0",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2575","IPC2000","stan","logistics","logistics-4-2",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2576","IPC2000","stan","logistics","logistics-5-1",1,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2577","IPC2000","stan","logistics","logistics-5-2",1,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2578","IPC2000","stan","logistics","logistics-6-0",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2580","IPC2000","stan","logistics","logistics-6-2",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2582","IPC2000","stan","logistics","logistics-5-0",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2583","IPC2000","stan","logistics","logistics-7-1",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2584","IPC2000","stan","logistics","logistics-8-0",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2585","IPC2000","stan","logistics","logistics-7-0",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2586","IPC2000","stan","logistics","logistics-4-1",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2587","IPC2000","stan","logistics","logistics-6-1",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2589","IPC2000","stan","logistics","logistics-8-1",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2590","IPC2000","stan","logistics","logistics-30-1",2,"D","Time","D^-9vTime^-3",0.514279252815276,0
"2591","IPC2000","stan","logistics","logistics-9-0",0,"D","Time","D^-9vTime^-3",0.514279252815276,0
